-0.145,-0.065,0.0
-0.145,-0.065,0.002777777777777778
-0.145,-0.065,0.005555555555555556
-0.145,-0.065,0.008333333333333333
-0.145,-0.065,0.011111111111111112
-0.145,-0.065,0.013888888888888888
-0.145,-0.065,0.016666666666666666
-0.145,-0.065,0.019444444444444445
-0.12,-0.08,0.022222222222222223
-0.135,-0.08,0.025
-0.145,-0.085,0.027777777777777776
-0.15,-0.085,0.030555555555555555
-0.16,-0.075,0.03333333333333333
-0.155,-0.07,0.03611111111111111
-0.16,-0.07,0.03888888888888889
-0.175,-0.065,0.041666666666666664
-0.18,-0.055,0.044444444444444446
-0.185,-0.05,0.04722222222222222
-0.17,-0.05,0.05
-0.155,-0.04,0.05277777777777778
-0.175,-0.04,0.05555555555555555
-0.18,-0.055,0.058333333333333334
-0.19,-0.075,0.06111111111111111
-0.18,-0.08,0.06388888888888888
-0.155,-0.085,0.06666666666666667
-0.135,-0.07,0.06944444444444445
-0.155,-0.08,0.07222222222222222
-0.19,-0.08,0.075
-0.205,-0.09,0.07777777777777778
-0.235,-0.095,0.08055555555555556
-0.225,-0.09,0.08333333333333333
-0.245,-0.095,0.08611111111111111
-0.25,-0.11,0.08888888888888889
-0.26,-0.12,0.09166666666666666
-0.275,-0.145,0.09444444444444444
-0.275,-0.135,0.09722222222222222
-0.275,-0.105,0.1
-0.265,-0.095,0.10277777777777777
-0.255,-0.105,0.10555555555555556
-0.265,-0.12,0.10833333333333334
-0.275,-0.135,0.1111111111111111
-0.29,-0.125,0.11388888888888889
-0.29,-0.125,0.11666666666666667
-0.29,-0.115,0.11944444444444445
-0.29,-0.115,0.12222222222222222
-0.285,-0.125,0.125
-0.295,-0.14,0.12777777777777777
-0.305,-0.14,0.13055555555555556
-0.285,-0.13,0.13333333333333333
-0.275,-0.125,0.1361111111111111
-0.275,-0.14,0.1388888888888889
-0.28,-0.145,0.14166666666666666
-0.285,-0.15,0.14444444444444443
-0.305,-0.15,0.14722222222222223
-0.29,-0.13,0.15
-0.3,-0.115,0.1527777777777778
-0.28,-0.125,0.15555555555555556
-0.29,-0.135,0.15833333333333333
-0.3,-0.16,0.16111111111111112
-0.315,-0.195,0.1638888888888889
-0.32,-0.2,0.16666666666666666
-0.335,-0.205,0.16944444444444445
-0.36,-0.225,0.17222222222222222
-0.385,-0.255,0.175
-0.385,-0.3,0.17777777777777778
-0.405,-0.29,0.18055555555555555
-0.455,-0.235,0.18333333333333332
-0.485,-0.13,0.18611111111111112
-0.485,-0.035,0.18888888888888888
-0.425,0.05,0.19166666666666668
-0.33,0.12,0.19444444444444445
-0.22,0.2,0.19722222222222222
-0.07,0.31,0.2
0.12,0.435,0.20277777777777778
0.375,0.535,0.20555555555555555
0.62,0.58,0.20833333333333334
0.78,0.475,0.2111111111111111
0.84,0.21,0.21388888888888888
0.765,-0.085,0.21666666666666667
0.52,-0.23,0.21944444444444444
0.17,-0.25,0.2222222222222222
-0.165,-0.215,0.225
-0.365,-0.18,0.22777777777777777
-0.435,-0.185,0.23055555555555557
-0.425,-0.16,0.23333333333333334
-0.37,-0.15,0.2361111111111111
-0.33,-0.15,0.2388888888888889
-0.325,-0.18,0.24166666666666667
-0.335,-0.18,0.24444444444444444
-0.345,-0.16,0.24722222222222223
-0.33,-0.165,0.25
-0.325,-0.17,0.25277777777777777
-0.315,-0.165,0.25555555555555554
-0.31,-0.185,0.25833333333333336
-0.32,-0.185,0.2611111111111111
-0.335,-0.185,0.2638888888888889
-0.34,-0.17,0.26666666666666666
-0.325,-0.16,0.26944444444444443
-0.345,-0.155,0.2722222222222222
-0.335,-0.175,0.275
